callgrind,mpicc,nas,bt,64,1024,1,35.801,4.892,1.146,471698.67578125
callgrind,mpicc,nas,bt,64,1024,2,48.671,4.947,1.074,472035.030273438
callgrind,mpicc,nas,bt,64,1024,3,48.808,4.89,1.167,472083.30859375
callgrind,mpicc,nas,cg,64,1024,1,19.455,4.916,0.983,449447.534179688
callgrind,mpicc,nas,cg,64,1024,2,33.423,4.9,0.998,449455.842773437
callgrind,mpicc,nas,cg,64,1024,3,19.365,4.88,1.074,449555.889648438
callgrind,mpicc,nas,ep,64,1024,1,11.669,4.882,1.031,411338.252929688
callgrind,mpicc,nas,ep,64,1024,2,9.731,4.885,1.029,411376.2109375
callgrind,mpicc,nas,ep,64,1024,3,10.06,4.91,1.033,411360.521484375
callgrind,mpicc,nas,ft,64,1024,1,33.371,4.982,1.149,466021.263671875
callgrind,mpicc,nas,ft,64,1024,2,34.751,4.921,1.189,465833.143554687
callgrind,mpicc,nas,ft,64,1024,3,33.352,4.998,1.236,465775.513671875
callgrind,mpicc,nas,is,64,1024,1,120.019,4.969,1.318,439219.875976563
callgrind,mpicc,nas,is,64,1024,2,131.442,4.985,1.317,439278.739257813
callgrind,mpicc,nas,is,64,1024,3,53.258,4.962,1.376,439160.83984375
callgrind,mpicc,nas,lu,64,1024,1,35.923,4.918,1.121,481534.766601563
callgrind,mpicc,nas,lu,64,1024,2,36.133,4.906,1.065,481436.40625
callgrind,mpicc,nas,lu,64,1024,3,41.132,4.978,1.074,481443.39453125
callgrind,mpicc,nas,mg,64,1024,1,29.326,4.886,1.193,481074.02734375
callgrind,mpicc,nas,mg,64,1024,2,11.204,4.896,1.034,481104.844726563
callgrind,mpicc,nas,mg,64,1024,3,11.807,4.909,1.05,481196.583984375
callgrind,mpicc,nas,sp,64,1024,1,53.003,4.9,1.062,469130.561523438
callgrind,mpicc,nas,sp,64,1024,2,54.612,4.906,1.061,468253.173828125
callgrind,mpicc,nas,sp,64,1024,3,32.105,4.914,1.095,468569.09375
npinAll,mpicc,nas,bt,64,1024,1,15.651999999999999,4.2919999999999998,0.90700000000000003,0.0
npinAll,mpicc,nas,bt,64,1024,2,17.954999999999998,4.8940000000000001,0.81699999999999995,0.0
npinAll,mpicc,nas,bt,64,1024,3,18.553999999999998,4.8490000000000002,0.82699999999999996,0.0
npinAll,mpicc,nas,cg,64,1024,1,16.855,4.3650000000000002,0.96699999999999997,0.0
npinAll,mpicc,nas,cg,64,1024,2,18.434999999999999,4.8390000000000004,0.84099999999999997,0.0
npinAll,mpicc,nas,cg,64,1024,3,17.358000000000001,4.8650000000000002,0.81399999999999995,0.0
npinAll,mpicc,nas,ep,64,1024,1,12.581,4.375,0.872,0.0
npinAll,mpicc,nas,ep,64,1024,2,14.987,4.8470000000000004,0.84199999999999997,0.0
npinAll,mpicc,nas,ep,64,1024,3,13.826000000000001,4.8479999999999999,0.80800000000000005,0.0
npinAll,mpicc,nas,ft,64,1024,1,89.932000000000002,4.4539999999999997,0.82699999999999996,0.0
npinAll,mpicc,nas,ft,64,1024,2,20.481999999999999,4.8630000000000004,0.83299999999999996,0.0
npinAll,mpicc,nas,ft,64,1024,3,77.834000000000003,4.8819999999999997,0.79900000000000004,0.0
npinAll,mpicc,nas,is,64,1024,1,15.712999999999999,4.8040000000000003,0.89700000000000002,0.0
npinAll,mpicc,nas,is,64,1024,2,102.622,4.8730000000000002,0.90300000000000002,0.0
npinAll,mpicc,nas,is,64,1024,3,96.093999999999994,4.4349999999999996,0.90500000000000003,0.0
npinAll,mpicc,nas,lu,64,1024,1,26.079999999999998,4.2859999999999996,1.1319999999999999,0.0
npinAll,mpicc,nas,lu,64,1024,2,22.834,4.891,0.79800000000000004,0.0
npinAll,mpicc,nas,lu,64,1024,3,20.765000000000001,4.8620000000000001,0.84299999999999997,0.0
npinAll,mpicc,nas,mg,64,1024,1,14.808,4.7610000000000001,0.86599999999999999,0.0
npinAll,mpicc,nas,mg,64,1024,2,15.145,4.8890000000000002,0.82099999999999995,0.0
npinAll,mpicc,nas,mg,64,1024,3,15.118,4.915,0.79000000000000004,0.0
npinAll,mpicc,nas,sp,64,1024,1,16.364000000000001,4.306,0.83999999999999997,0.0
npinAll,mpicc,nas,sp,64,1024,2,20.981000000000002,4.8570000000000002,0.82999999999999996,0.0
npinAll,mpicc,nas,sp,64,1024,3,18.061,4.8869999999999996,0.77400000000000002,0.0
npinMain,mpicc,nas,bt,64,1024,1,14.021000000000001,4.3700000000000001,0.877,0.0
npinMain,mpicc,nas,bt,64,1024,2,14.291,4.9180000000000001,0.76000000000000001,0.0
npinMain,mpicc,nas,bt,64,1024,3,14.124000000000001,4.8390000000000004,0.872,0.0
npinMain,mpicc,nas,cg,64,1024,1,16.977,4.3719999999999999,0.83299999999999996,0.0
npinMain,mpicc,nas,cg,64,1024,2,14.785,4.9260000000000002,0.75,0.0
npinMain,mpicc,nas,cg,64,1024,3,14.91,4.8529999999999998,0.85699999999999998,0.0
npinMain,mpicc,nas,ep,64,1024,1,10.279,4.4349999999999996,0.872,0.0
npinMain,mpicc,nas,ep,64,1024,2,11.733000000000001,4.8259999999999996,0.84299999999999997,0.0
npinMain,mpicc,nas,ep,64,1024,3,10.563000000000001,4.8609999999999998,0.80800000000000005,0.0
npinMain,mpicc,nas,ft,64,1024,1,17.620999999999999,4.3209999999999997,0.88100000000000001,0.0
npinMain,mpicc,nas,ft,64,1024,2,83.491,4.8479999999999999,0.81899999999999995,0.0
npinMain,mpicc,nas,ft,64,1024,3,15.666,4.8620000000000001,0.81299999999999994,0.0
npinMain,mpicc,nas,is,64,1024,1,202.476,4.3970000000000002,0.93600000000000005,0.0
npinMain,mpicc,nas,is,64,1024,2,252.98500000000001,4.8440000000000003,0.83899999999999997,0.0
npinMain,mpicc,nas,is,64,1024,3,83.774000000000001,4.8230000000000004,0.86699999999999999,0.0
npinMain,mpicc,nas,lu,64,1024,1,32.933,4.8789999999999996,0.92500000000000004,0.0
npinMain,mpicc,nas,lu,64,1024,2,18.562000000000001,4.8159999999999998,0.83399999999999996,0.0
npinMain,mpicc,nas,lu,64,1024,3,18.303000000000001,4.8179999999999996,0.85499999999999998,0.0
npinMain,mpicc,nas,mg,64,1024,1,9.8230000000000004,4.3490000000000002,0.96799999999999997,0.0
npinMain,mpicc,nas,mg,64,1024,2,11.063000000000001,4.8289999999999997,0.82399999999999995,0.0
npinMain,mpicc,nas,mg,64,1024,3,10.055999999999999,4.8540000000000001,0.79000000000000004,0.0
npinMain,mpicc,nas,sp,64,1024,1,13.557,4.3879999999999999,0.88700000000000001,0.0
npinMain,mpicc,nas,sp,64,1024,2,15.016999999999999,4.8390000000000004,0.83199999999999996,0.0
npinMain,mpicc,nas,sp,64,1024,3,16.173999999999999,4.8360000000000003,0.81299999999999994,0.0
orig,mpicc,nas,bt,64,1024,1,8.164,5.285,0.901,0
orig,mpicc,nas,bt,64,1024,2,7.516,5.289,0.865,0
orig,mpicc,nas,bt,64,1024,3,6.394,5.234,0.959,0
orig,mpicc,nas,cg,64,1024,1,5.594,5.254,0.911,0
orig,mpicc,nas,cg,64,1024,2,7.005,5.241,0.952,0
orig,mpicc,nas,cg,64,1024,3,7.424,5.27,0.889,0
orig,mpicc,nas,ep,64,1024,1,4.275,5.247,0.942,0
orig,mpicc,nas,ep,64,1024,2,4.932,5.241,0.94,0
orig,mpicc,nas,ep,64,1024,3,5.004,5.261,0.919,0
orig,mpicc,nas,ft,64,1024,1,9.535,5.28,0.894,0
orig,mpicc,nas,ft,64,1024,2,9.064,5.242,0.926,0
orig,mpicc,nas,ft,64,1024,3,8.928,5.306,0.871,0
orig,mpicc,nas,is,64,1024,1,10.383,5.214,0.937,0
orig,mpicc,nas,is,64,1024,2,14.933,5.234,0.918,0
orig,mpicc,nas,is,64,1024,3,9.055,5.221,0.911,0
orig,mpicc,nas,lu,64,1024,1,5.934,5.243,0.92,0
orig,mpicc,nas,lu,64,1024,2,6.497,5.237,0.94,0
