callgrind,mpicc,nas,bt,1,16,1,1039.298,0.959,0.184,5713.0185546875
callgrind,mpicc,nas,bt,1,16,2,1022.816,0.96,0.181,5716.28515625
callgrind,mpicc,nas,bt,1,16,3,1023.945,0.941,0.202,5715.904296875
callgrind,mpicc,nas,cg,1,16,1,93.945,0.977,0.173,5419.88671875
callgrind,mpicc,nas,cg,1,16,2,93.292,0.964,0.181,5419.2236328125
callgrind,mpicc,nas,cg,1,16,3,92.75,0.98,0.172,5419.169921875
callgrind,mpicc,nas,ep,1,16,1,142.886,0.961,0.179,5199.07421875
callgrind,mpicc,nas,ep,1,16,2,142.898,0.965,0.177,5197.4580078125
callgrind,mpicc,nas,ep,1,16,3,143.89,0.956,0.181,5197.8037109375
callgrind,mpicc,nas,ft,1,16,1,291.981,0.961,0.182,5834.3427734375
callgrind,mpicc,nas,ft,1,16,2,292.224,0.953,0.197,5834.275390625
callgrind,mpicc,nas,ft,1,16,3,297.484,0.933,0.208,5834.1748046875
callgrind,mpicc,nas,is,1,16,1,15.013,0.937,0.2,5363.6435546875
callgrind,mpicc,nas,is,1,16,2,15.862,0.948,0.189,5362.1435546875
callgrind,mpicc,nas,is,1,16,3,15.628,0.95,0.192,5362.01953125
callgrind,mpicc,nas,lu,1,16,1,482.251,0.966,0.175,5868.8994140625
callgrind,mpicc,nas,lu,1,16,2,484.116,0.964,0.178,5867.3642578125
callgrind,mpicc,nas,lu,1,16,3,482.145,0.954,0.187,5870.32421875
callgrind,mpicc,nas,mg,1,16,1,51.795,0.961,0.221,5864.8603515625
callgrind,mpicc,nas,mg,1,16,2,46.815,0.952,0.189,5865.173828125
callgrind,mpicc,nas,mg,1,16,3,47.828,0.964,0.171,5866.5234375
callgrind,mpicc,nas,sp,1,16,1,428.956,0.948,0.189,5671.5810546875
callgrind,mpicc,nas,sp,1,16,2,430.155,0.96,0.181,5670.8447265625
callgrind,mpicc,nas,sp,1,16,3,429.929,0.948,0.19,5671.150390625
npinAll,mpicc,nas,bt,1,16,1,154.161,0.95899999999999996,0.16800000000000001,0.0
npinAll,mpicc,nas,bt,1,16,2,148.27100000000002,0.92600000000000005,0.17100000000000001,0.0
npinAll,mpicc,nas,bt,1,16,3,146.19999999999999,0.92600000000000005,0.158,0.0
npinAll,mpicc,nas,cg,1,16,1,30.879999999999999,0.95099999999999996,0.19,0.0
npinAll,mpicc,nas,cg,1,16,2,25.507999999999999,0.93799999999999994,0.18099999999999999,0.0
